id,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Belarus,0.289365779,0.058199112,0.044115779,0.482199112,-1.468217555,1.004032445,-0.701384221,0.145199112,0.722949112,-1.184134221,-0.834467555,-0.522884221,1.127282445,-0.101884221,-0.794467555,0.874032445,0.656949112,-0.445800888,0.342532445,-0.751300888,0.412115779,-0.735467555,0.624782445,0.435532445,-0.762134221,-0.022384221,-0.542217555,1.043449112,0.129865779,-0.281300888,-0.508967555,-1.138217555,0.787115779,-0.752384221,0.754282445,-1.263050888,1.693115779,0.185032445,1.257782445,0.950949112,1.421115779,1.078949112,-1.640884221,-1.986300888,-1.997717555,0.630115779,0.702699112,-0.347300888,0.308532445,-0.276467555,0.889115779,1.388699112,0.456032445,0.580115779,-0.117550888,0.283532445,-0.121800888,0.049199112,-1.343300888,1.092615779,0.225449112,0.770615779,0.688699112,1.256532445,0.038949112,-0.602884221,0.027615779,-0.820384221,0.836782445,0.906282445,-0.097134221,-1.208967555,-0.011800888,0.607865779,0.982199112,0.388532445,1.017865779,2.093115779,-0.929134221,0.264532445,-0.624967555,0.094365779,-0.778717555,0.816115779,0.845365779,1.672615779,0.518365779,-1.070134221,0.176865779,-1.434217555,0.641532445,2.340282445,1.981532445,1.119532445,1.356115779,0.237949112,0.960032445,1.245365779,-0.119300888,0.567865779,0.752449112,1.936865779,2.133949112,1.316365779,1.926032445,0.949032445,1.129949112,1.192199112,1.216199112,2.152282445,2.354865779,1.420532445,1.261365779,1.812615779,1.059282445,2.490615779
Belgium,0.428141272,0.192724606,0.330224606,-0.407525394,-0.638275394,0.103057939,0.071891272,-0.281108728,0.113057939,-0.332108728,-0.585692061,-0.803275394,0.142474606,0.798307939,0.011724606,0.437391272,0.259807939,-0.189775394,0.141641272,-0.931608728,0.263557939,-0.839442061,0.377391272,1.039057939,-0.752608728,-0.064358728,-0.388942061,-0.084858728,0.488391272,-0.046775394,0.424891272,-0.455358728,0.641391272,-0.415692061,0.169891272,-0.145692061,0.988724606,0.390724606,0.212891272,0.508557939,0.499307939,0.352974606,-0.935942061,-0.481608728,-0.535025394,0.770974606,0.090891272,0.908224606,0.086057939,0.665057939,0.781557939,0.997474606,0.372057939,0.457974606,0.037974606,0.645224606,-0.183525394,-0.245942061,-0.938692061,0.657641272,0.252224606,1.236974606,0.531641272,0.978724606,-0.915608728,-1.197442061,0.137057939,-0.416692061,0.444474606,0.599474606,-0.044775394,0.093391272,0.041891272,0.374057939,-0.123775394,0.301724606,0.615807939,0.614807939,0.910891272,0.503974606,-0.224858728,-0.398525394,-0.159775394,0.169974606,0.872891272,0.837391272,0.192391272,-0.661608728,-0.193108728,-0.388608728,0.999891272,1.464057939,1.478224606,0.252057939,1.032141272,0.468724606,1.539641272,1.239641272,-0.563942061,1.015307939,0.912057939,1.477141272,1.577141272,1.086224606,1.578641272,1.413141272,0.995474606,1.270724606,1.638141272,1.688391272,1.047807939,1.171391272,-0.095358728,1.848224606,0.894724606,0.603016272
Belize,0.023210339,-0.433122995,-0.504622995,-1.118956328,-0.250372995,-0.410872995,-0.777539661,-0.628622995,-0.298289661,-0.304456328,-0.294539661,-0.021456328,-0.850206328,-0.039039661,-0.004039661,-0.325622995,-0.238206328,0.139460339,-0.331039661,-0.516622995,0.026460339,0.129210339,-0.168206328,0.033377005,0.207710339,0.119877005,0.191377005,0.073877005,0.013377005,-0.020622995,-0.098539661,-0.012122995,0.198543672,-0.011706328,0.399127005,0.473793672,0.365293672,0.159293672,0.144377005,0.145710339,-0.188872995,0.022877005,-0.132372995,0.479710339,0.078043672,-0.091789661,0.122377005,0.344543672,0.684377005,0.897293672,0.540627005,0.167960339,-0.270039661,0.290543672,0.380710339,0.618377005,-0.124206328,0.040377005,-0.194372995,0.330377005,0.433793672,0.456377005,0.298543672,0.438710339,-0.014289661,0.048043672,0.442960339,0.254460339,-0.039706328,0.228377005,-0.007539661,0.564627005,0.087793672,0.201877005,0.451127005,0.492877005,0.048627005,0.441460339,-0.223622995,0.154793672,0.298127005,0.440293672,0.619877005,0.215293672,0.629460339,0.818127005,0.200043672,0.280793672,0.329293672,0.408543672,0.453210339,0.261877005,0.497293672,0.810293672,0.594877005,0.550043672,0.855877005,0.951710339,0.397460339,1.035210339,1.175127005,0.313627005,0.231960339,0.470877005,0.734293672,0.812293672,0.691043672,0.865960339,0.655460339,0.805710339,0.471627005,0.854710339,0.449293672,0.789710339,0.681377005,1.160293672
Benin,-0.714529247,-0.243279247,-0.136862581,-0.234029247,-0.424279247,-0.857362581,-1.077529247,-0.713695914,-0.284529247,-0.736695914,-0.483195914,-0.592029247,-0.374695914,-0.900862581,-0.494029247,0.168470753,0.357720753,0.183054086,-0.183862581,0.422554086,-0.086195914,0.201054086,-0.092112581,0.155054086,0.162054086,0.144387419,0.287220753,-0.019695914,0.515804086,0.110637419,0.099054086,-0.178279247,0.430720753,0.538804086,0.053470753,0.343970753,0.194470753,0.245887419,0.133137419,0.478804086,0.477804086,-0.138529247,0.446387419,0.868137419,0.558054086,0.051470753,0.416887419,0.330054086,0.098387419,0.469887419,-0.068029247,0.469554086,-0.004862581,0.251137419,0.105054086,0.019554086,-0.216945914,-0.299529247,-0.216195914,-0.078779247,0.183970753,0.140554086,0.037387419,-0.222529247,-0.138112581,0.232137419,-0.120279247,-0.119945914,0.076887419,-0.190529247,0.009054086,0.407470753,0.358304086,-0.007779247,0.194720753,0.720637419,-0.067279247,-0.215862581,-0.205612581,0.295137419,0.077220753,0.394054086,0.397720753,0.296720753,0.128887419,0.563137419,0.378887419,0.337637419,0.179304086,1.040970753,0.425720753,-0.006195914,0.627220753,0.214304086,0.063970753,0.431304086,0.168970753,0.449554086,0.537304086,0.375387419,0.921970753,0.513804086,0.471054086,0.509220753,0.652887419,0.797970753,0.705387419,0.986720753,0.977720753,0.903887419,0.524304086,0.989470753,1.158970753,0.894554086,0.585220753,0.994012419
Bhutan,0.131359407,-0.333723926,0.198026074,0.165276074,-0.249973926,-0.066973926,-0.167223926,-0.807890593,-0.021890593,-0.263723926,0.11119274,0.207859407,-0.211890593,-0.38455726,-0.28305726,-0.461890593,-0.227890593,0.38519274,0.052526074,-0.258473926,-0.307640593,0.179026074,-0.01205726,-0.058223926,0.31769274,0.04019274,0.261526074,-0.519723926,-0.109223926,-0.275140593,0.23744274,-0.169723926,-0.165723926,0.243859407,0.15669274,0.01344274,-0.134640593,0.018026074,-0.030640593,0.097609407,0.201359407,0.338276074,0.114276074,0.37794274,0.41119274,0.107609407,0.157109407,0.082776074,0.458359407,0.44269274,0.003776074,-0.04230726,0.14794274,0.46019274,0.37819274,0.42169274,0.461776074,0.19669274,0.248109407,0.208276074,0.801526074,0.290026074,0.606776074,0.190776074,0.015526074,-0.070223926,0.41894274,-0.207223926,0.431859407,-0.10055726,-0.184140593,0.47144274,0.28869274,-0.05005726,0.302776074,0.561859407,0.37594274,0.429776074,0.440859407,0.186276074,0.05669274,0.62494274,0.413109407,0.240276074,0.226526074,-0.078723926,0.477859407,0.585859407,0.17519274,0.502026074,0.83769274,0.431859407,0.387109407,0.17619274,0.008359407,0.269276074,0.48119274,0.60994274,0.55619274,-0.239640593,0.771359407,0.99644274,0.17994274,0.607276074,0.361859407,0.414109407,0.389609407,0.62744274,1.035526074,0.881026074,0.637859407,1.296276074,1.128776074,0.581776074,0.461276074,1.512901074
Bolivia,-0.554501048,-0.244751048,0.239332285,0.120165618,0.036915618,-0.464417715,-0.248417715,0.167165618,-0.084584382,-0.438167715,-0.591667715,-0.440334382,-0.435417715,-0.479501048,-0.010834382,0.125332285,0.350915618,0.755998952,-0.271251048,-1.013001048,-0.412751048,0.161748952,-0.349751048,-0.389751048,-0.384334382,-0.414084382,-0.156334382,0.045832285,0.510748952,-0.032167715,0.174748952,-0.050501048,0.256332285,-0.078251048,-0.052667715,-0.069167715,-0.157501048,0.121582285,0.489582285,0.454915618,0.097665618,0.135498952,0.504832285,0.485498952,-0.080251048,-0.196667715,0.241165618,0.270248952,0.348332285,-0.128834382,0.120915618,-0.096001048,-0.028751048,0.057415618,-0.067417715,0.403582285,0.038498952,-0.108501048,-0.598084382,-0.022584382,0.159665618,0.235165618,-0.279417715,0.494082285,-0.076584382,0.636998952,-0.036834382,0.358832285,0.332415618,0.584165618,0.257665618,0.880248952,0.642332285,-0.134251048,0.461582285,0.440165618,-0.084501048,0.168332285,-0.045001048,0.372748952,0.410832285,0.165248952,0.160165618,0.104082285,0.426165618,0.697748952,0.417915618,0.609248952,0.608665618,0.998998952,0.592915618,0.282998952,0.452165618,0.880165618,0.331998952,0.650998952,1.110832285,0.856665618,0.179748952,0.737415618,0.593415618,0.157832285,0.203248952,0.360165618,0.731832285,0.388832285,0.697082285,0.497832285,0.596082285,0.255415618,0.315082285,0.504415618,0.572498952,0.681498952,0.733248952,-0.233042715
Botswana,-0.802748832,-0.308665499,0.145667834,-0.353415499,-0.448915499,-0.425332166,-0.963832166,-0.417082166,-0.670915499,-0.905665499,-0.309748832,-0.367332166,-0.528165499,-0.485082166,-0.040248832,0.196334501,0.295084501,-0.134748832,0.014001168,-0.337082166,-0.704998832,-0.156915499,0.068167834,-0.295082166,0.575501168,0.157001168,-0.125165499,-0.464415499,0.101584501,0.023084501,0.067834501,0.408751168,-0.247582166,0.152251168,-0.101665499,0.160834501,0.023334501,-0.404915499,-0.292332166,-0.362415499,0.123084501,-0.593832166,0.187251168,0.635667834,0.491584501,-0.017498832,0.062751168,-0.061582166,0.242667834,0.559584501,-0.118582166,0.398251168,0.248417834,-0.091165499,0.595667834,-0.255415499,-0.061415499,-0.438165499,-0.027748832,0.587584501,0.243584501,0.386667834,0.275584501,0.281501168,0.346667834,-0.382498832,0.152084501,0.366334501,0.534167834,-0.243248832,0.054251168,0.436334501,0.980084501,0.205167834,0.182417834,0.497251168,-0.652082166,-0.205498832,-0.731498832,0.188167834,-0.181915499,0.490001168,-0.029832166,-0.270082166,0.612084501,1.088667834,0.650167834,0.396917834,0.432584501,1.268584501,0.377417834,0.228417834,1.069084501,0.183917834,1.415084501,0.805001168,0.503417834,1.338084501,0.323917834,0.461084501,1.194834501,1.102251168,-0.003415499,0.474751168,1.109917834,1.519417834,0.470334501,1.493084501,-0.071748832,0.524751168,0.435417834,0.264001168,0.854417834,0.079334501,0.524334501,-0.049998832
Brazil,-0.333696739,-0.252196739,0.205553261,0.078303261,0.011553261,-0.124696739,-0.703780073,0.040386594,-0.183530073,-0.358613406,-0.180863406,-0.294196739,-0.281196739,-0.410196739,-0.221780073,-0.103613406,0.199969927,0.419303261,-0.256280073,-0.901780073,-0.389780073,0.137469927,-0.289363406,-0.423030073,-0.198946739,-0.341280073,-0.267780073,-0.161613406,0.309303261,0.002553261,0.239636594,-0.054946739,0.144553261,0.096969927,0.273386594,-0.086780073,-0.050696739,0.153803261,0.361803261,0.350969927,0.174803261,0.230636594,0.414719927,0.496969927,0.179803261,-0.140863406,0.205303261,0.025136594,0.274386594,-0.003530073,0.154136594,-0.082446739,-0.060280073,0.098053261,0.152386594,0.296303261,0.267719927,0.066219927,-0.219613406,0.102636594,0.568803261,0.457969927,0.053386594,0.447136594,0.143053261,0.472303261,0.034803261,0.284553261,0.387136594,0.314386594,-0.068030073,0.583469927,0.491803261,-0.090780073,0.398053261,0.470303261,-0.117780073,-0.022530073,0.019719927,0.433053261,0.228219927,0.245053261,0.448719927,0.284136594,0.531053261,0.651469927,0.410636594,0.266386594,0.431719927,0.864136594,0.478053261,0.172136594,0.575636594,0.592886594,0.552053261,0.655636594,0.755386594,0.855136594,0.638553261,0.860136594,1.259469927,0.587303261,0.497219927,0.805136594,1.101053261,0.921719927,0.797219927,1.106719927,0.817719927,0.968719927,0.711053261,0.901303261,1.113136594,0.729636594,1.017803261,0.648844927
Bulgaria,0.392400125,0.115483458,0.516900125,0.050066792,-0.410266542,0.257983458,-0.222683208,-0.271016542,-0.084516542,-0.741516542,-0.402599875,-0.011183208,0.431316792,-0.116849875,-0.469599875,-0.388516542,-0.655599875,0.366233458,1.134150125,0.242733458,0.604233458,0.025650125,-0.362849875,-0.105683208,0.032983458,1.126566792,-0.202599875,0.461816792,0.652900125,0.828316792,-0.108516542,-0.692099875,0.746316792,-0.158016542,-0.015766542,-1.107933208,0.928816792,0.242733458,0.839483458,0.909816792,0.327400125,0.625650125,-0.999933208,-0.532766542,-0.754933208,0.036983458,-0.124099875,0.073400125,0.754900125,0.525900125,-0.059683208,-0.145516542,1.018816792,1.039566792,1.072566792,-0.111933208,-0.334016542,0.432983458,-0.726349875,0.478900125,0.914816792,-0.296266542,0.802150125,0.694983458,0.606233458,0.125816792,-0.113849875,-0.167016542,1.222066792,0.221900125,0.562316792,-0.081433208,0.488650125,0.116900125,0.251316792,-0.182599875,0.141566792,0.578900125,-0.562433208,0.604066792,-0.190099875,0.565483458,-0.408683208,0.309150125,0.168066792,0.372566792,0.300400125,-0.175349875,0.251900125,-0.024099875,0.312650125,0.655983458,1.151733458,-0.265266542,0.575816792,0.267483458,1.754483458,0.363733458,-0.017433208,-0.220599875,0.652983458,1.342566792,1.460900125,1.177900125,1.234400125,0.507066792,0.795733458,0.335650125,0.671650125,1.868066792,1.541816792,1.448066792,1.320400125,0.601900125,1.581650125,2.965941792
Burkina Faso,-0.535427411,-0.052260744,-0.089760744,-0.291427411,-0.207427411,-0.693677411,-0.991010744,-0.592677411,-0.246844078,-0.839927411,-0.477927411,-0.720760744,0.021905922,-0.828760744,0.169905922,0.365655922,0.340239256,0.177655922,-0.317927411,-0.025177411,-0.195510744,0.238655922,0.036155922,0.049989256,0.156239256,0.042822589,0.211239256,0.223655922,0.468489256,-0.220760744,-0.053510744,0.018655922,0.308239256,0.586655922,0.304989256,0.110239256,-0.065010744,0.073489256,-0.087010744,0.541822589,0.461655922,0.026989256,0.544989256,0.701405922,0.396905922,-0.010260744,0.481405922,0.064405922,0.014322589,0.644739256,0.039655922,0.526239256,-0.298760744,0.176655922,-0.090510744,-0.070594078,-0.162510744,-0.251094078,-0.092927411,-0.120427411,0.421572589,0.310072589,0.061572589,-0.253010744,-0.095760744,0.290489256,-0.046677411,-0.178760744,0.132489256,-0.152094078,0.052405922,0.662072589,0.430405922,0.157989256,0.262072589,0.749655922,-0.054344078,-0.167344078,-0.299677411,0.279072589,0.375155922,0.411822589,0.696322589,0.334989256,0.022322589,0.644572589,0.558155922,0.366322589,0.227322589,1.093322589,0.365239256,0.127739256,0.735822589,0.388905922,0.061489256,0.550572589,-0.031177411,0.399072589,0.668572589,0.498655922,0.922405922,0.380655922,0.520905922,0.661655922,0.907655922,0.812989256,0.918655922,1.167822589,0.849739256,0.912739256,0.419072589,1.012489256,1.218239256,0.990155922,0.559489256,1.314989256
Burundi,0.002625816,-0.203707518,0.025375816,0.516292482,0.153625816,0.131709149,-0.875374184,-0.201790851,-0.365790851,-0.435707518,-0.538374184,-0.784540851,-0.573040851,0.051542482,0.435042482,0.044209149,-0.092957518,-0.018540851,-0.361624184,-0.538040851,-0.375124184,-0.170624184,-0.259874184,0.056542482,-0.434624184,-0.483707518,0.066625816,-0.212124184,-0.116957518,0.142042482,0.149792482,-0.082540851,-0.185957518,0.298292482,-0.033457518,-0.093790851,-0.056874184,0.111709149,0.117042482,-0.190540851,0.000959149,-0.042457518,0.186542482,0.590625816,0.054959149,0.047875816,0.141292482,-0.017290851,0.101125816,-0.064707518,0.018542482,0.397792482,-0.012374184,-0.151790851,0.223792482,0.132709149,0.005125816,-0.093707518,-0.337624184,0.048959149,0.329292482,0.098625816,-0.030540851,0.078125816,-0.242207518,-0.277040851,-0.059540851,0.020375816,0.061792482,-0.116957518,-0.129874184,0.308042482,-0.000457518,-0.396290851,0.204792482,0.279042482,-0.115374184,-0.127374184,0.036625816,0.364042482,0.258625816,0.320875816,0.521625816,0.355875816,0.314959149,0.790375816,0.254042482,0.224209149,0.334209149,0.914375816,0.583459149,-0.044457518,0.353959149,0.182959149,0.512875816,0.427959149,0.483625816,0.768959149,0.340375816,0.728875816,0.758125816,0.258625816,0.540459149,0.454959149,0.694459149,0.875959149,0.905042482,1.386792482,1.010959149,0.525542482,0.512542482,0.708875816,1.013375816,0.490542482,0.698875816,0.807375816
Cambodia,-0.408549392,-0.489216059,-0.018882725,-0.176466059,-0.054299392,-0.073299392,-0.579382725,0.000783941,-0.031799392,-0.350382725,-0.306799392,-0.126799392,-0.144632725,0.003783941,0.059867275,-0.259216059,0.155950608,0.164283941,-0.573049392,-0.601382725,-0.437549392,0.218033941,-0.063716059,-0.333466059,-0.075132725,-0.196382725,-0.086966059,-0.306466059,0.194450608,-0.127716059,-0.224882725,-0.313049392,-0.131382725,0.331200608,-0.104882725,0.018200608,-0.253799392,0.447117275,0.188617275,0.433033941,0.035783941,-0.062382725,0.322033941,0.944367275,0.222450608,-0.288632725,0.227533941,0.017117275,0.551950608,0.426283941,0.119533941,0.333783941,0.139117275,0.185533941,0.265200608,0.450450608,0.293617275,0.021533941,-0.125966059,0.320450608,0.556283941,0.654200608,0.522283941,0.326367275,0.049200608,0.032367275,0.364033941,0.271117275,0.729950608,0.004617275,0.358783941,0.615283941,0.358450608,-0.286216059,0.342783941,0.578783941,0.082283941,0.151367275,-0.002466059,0.269450608,0.376867275,0.597450608,0.556950608,0.415117275,0.297700608,0.544450608,0.151617275,0.318533941,0.156700608,0.716533941,0.466617275,0.312533941,0.609200608,0.551283941,0.420367275,0.258117275,0.472950608,0.430283941,0.188700608,0.569200608,1.306700608,0.184617275,0.407033941,0.595700608,0.905283941,0.649283941,0.529283941,0.739867275,0.763783941,0.591700608,0.246950608,0.602617275,1.225117275,0.353367275,1.156117275,1.609492275
Cameroon,-0.639912024,-0.211828691,-0.225328691,0.101171309,-0.451412024,-0.535995358,-1.192495358,-0.348995358,-0.484912024,-0.545245358,-0.562412024,-0.636912024,-0.703662024,-0.633995358,-0.017078691,0.154504642,0.378421309,0.194921309,-0.226328691,0.098671309,-0.293828691,0.271754642,-0.445662024,0.032587976,-0.112078691,-0.173578691,0.312587976,-0.225412024,0.237837976,0.247171309,0.051921309,-0.140995358,0.082254642,0.599421309,0.132921309,0.454421309,0.045587976,0.301754642,0.359087976,0.398837976,0.551171309,0.018504642,0.157837976,0.756837976,0.610171309,0.038837976,0.342754642,0.419337976,0.236504642,0.433337976,0.091754642,0.328421309,0.084087976,0.058754642,0.107004642,0.065671309,-0.147412024,-0.231995358,-0.215412024,0.109837976,0.244004642,0.164004642,0.159087976,-0.094745358,0.014504642,0.205171309,-0.056578691,-0.013745358,0.150504642,0.016837976,0.007171309,0.306337976,0.261754642,-0.096495358,0.183921309,0.558921309,-0.116828691,-0.118412024,-0.054578691,0.332504642,0.158587976,0.438254642,0.420087976,-0.048245358,-0.052578691,0.327671309,0.134671309,0.026421309,0.158254642,0.670671309,0.328337976,-0.129912024,0.541004642,0.385171309,-0.051328691,0.313587976,0.283004642,0.469337976,0.352087976,0.468671309,0.974421309,0.307504642,0.264337976,0.303254642,0.601587976,0.663671309,0.822171309,0.919171309,0.944754642,0.861171309,0.772421309,1.058671309,1.116087976,0.527921309,0.528337976,0.958962976
Canada,-0.112653294,-0.803819961,0.315930039,0.282430039,0.163763373,0.032096706,-0.570403294,0.228263373,0.285263373,-1.228403294,0.093263373,-0.573153294,0.256263373,-0.202153294,0.101596706,-0.439986627,-0.443486627,1.161513373,-0.135486627,-1.034903294,-0.616069961,-0.034903294,0.424096706,0.584263373,-0.391319961,0.057763373,0.474513373,0.070513373,0.359596706,-0.024903294,1.048263373,-0.126903294,0.973180039,1.685763373,0.162180039,-0.781486627,0.127513373,-0.222569961,-0.637236627,0.788846706,1.309346706,0.416513373,1.355930039,0.917346706,1.031846706,0.758596706,1.484346706,0.331013373,0.285346706,0.931763373,0.446680039,0.386096706,-0.618236627,-0.058486627,1.350013373,1.377013373,0.608513373,0.389680039,-0.283069961,0.326763373,1.072430039,0.106680039,0.927846706,0.266513373,0.460846706,0.722596706,-0.122319961,-0.181986627,0.193346706,0.052596706,0.688930039,0.832346706,0.231513373,0.465096706,-1.468236627,1.155180039,-0.306403294,0.389013373,0.544263373,1.493930039,0.034180039,0.328930039,0.917763373,2.467430039,-0.540486627,0.582930039,0.700430039,0.433513373,0.490763373,1.991346706,1.209513373,0.261346706,0.312763373,0.908013373,0.405763373,0.933180039,0.901013373,1.020346706,0.393513373,1.103180039,2.780763373,2.148346706,1.308763373,2.234596706,0.971846706,1.475180039,0.411596706,2.025930039,2.874513373,1.273763373,1.039430039,1.199596706,3.446763373,1.777596706,2.157846706,3.694013373
Central African Republic,-0.275408628,-0.202658628,-0.223658628,0.530591372,-0.288908628,-0.267158628,-0.973075295,-0.309825295,-0.566991961,-0.303408628,-0.548158628,-0.651241961,-0.901575295,-0.581158628,-0.082658628,-0.098741961,0.606508039,0.201508039,-0.428741961,-0.431575295,-0.385658628,0.273674705,-0.750741961,-0.081408628,-0.532908628,-0.273075295,0.204674705,-0.127991961,0.147341372,0.289174705,0.266258039,-0.268658628,-0.056908628,0.617174705,0.087591372,0.453508039,0.000508039,0.286758039,0.308674705,0.245924705,0.402341372,0.049174705,0.158174705,0.742008039,0.663591372,0.056174705,0.138091372,0.224174705,0.069008039,0.344424705,0.066091372,0.206841372,-0.025575295,0.064841372,0.339924705,0.219341372,0.017591372,-0.391991961,-0.226658628,-0.022991961,0.391508039,0.124424705,0.125008039,-0.165741961,-0.148325295,0.069258039,-0.124741961,-0.005408628,0.083591372,-0.163075295,-0.133658628,0.207174705,0.152258039,-0.176825295,0.173924705,0.527174705,-0.135408628,-0.014241961,0.008674705,0.199508039,0.121508039,0.399091372,0.509008039,-0.001491961,-0.020325295,0.312674705,0.017924705,0.031341372,0.228174705,0.590008039,0.256508039,0.040841372,0.438424705,0.422341372,-0.185408628,0.471258039,0.405258039,0.354341372,0.439758039,0.765174705,0.926841372,0.191924705,0.335841372,0.432674705,0.541924705,0.737341372,0.862508039,1.054674705,0.927591372,0.790341372,0.691174705,1.233424705,1.052341372,0.361258039,0.362008039,0.933383039
Chad,-0.322228973,-0.279312306,-0.256312306,0.28235436,-0.352312306,-0.551312306,-0.91039564,-0.358478973,-0.387978973,-0.600978973,-0.497812306,-0.332062306,-1.061478973,-0.59289564,-0.586812306,-0.19164564,0.764937694,0.38935436,-0.367728973,-0.32539564,-0.019062306,0.46660436,-0.92689564,-0.183228973,-0.41239564,-0.320228973,0.219021027,0.11635436,0.335437694,0.044687694,0.49160436,-0.23139564,0.01460436,0.86410436,0.404437694,0.711521027,0.00285436,0.068771027,0.165771027,0.10585436,0.278937694,0.308771027,0.360687694,0.962187694,0.78235436,0.04510436,0.01060436,-0.16439564,-0.024728973,0.342937694,-0.20889564,-0.17414564,-0.511062306,-0.073812306,0.45185436,0.123437694,0.06360436,-0.110062306,-0.052978973,0.070187694,0.40035436,-0.135812306,0.41935436,-0.867562306,-0.00014564,0.443771027,-0.124312306,-0.21864564,-0.096478973,-0.150812306,-0.04489564,0.79385436,-0.08339564,-0.191062306,0.34785436,0.605437694,-0.21414564,-0.116312306,0.38360436,-0.276812306,0.005937694,0.447187694,0.37635436,0.090687694,0.155687694,0.03535436,0.458937694,0.30785436,0.452021027,0.555521027,0.21610436,-0.26414564,0.51510436,0.44935436,-0.184478973,0.508271027,0.156937694,0.357687694,0.67935436,0.693271027,0.791687694,0.675687694,0.343687694,0.53110436,0.668687694,0.773937694,0.913271027,1.10710436,0.94385436,0.756021027,0.59835436,1.22010436,1.59235436,0.680687694,0.597021027,1.25185436
Chile,-0.766159329,-0.000825996,-0.074659329,0.096340671,-0.197909329,-0.382909329,0.012424004,-0.062742662,-0.169242662,-0.509909329,-0.213825996,-0.348992662,-0.473492662,-0.264159329,-0.002909329,0.220424004,-0.106825996,-0.015742662,-0.408242662,-0.051909329,-0.312075996,0.254924004,-0.060159329,-0.330825996,-0.263992662,-0.495492662,-0.247409329,-0.085659329,0.119007338,-0.038909329,-0.283909329,-0.148992662,0.266674004,-0.015575996,0.146007338,-0.116159329,-0.087242662,0.116257338,0.155590671,-0.003075996,-0.245659329,0.144840671,0.246674004,0.193174004,-0.029242662,0.358840671,0.526174004,0.646840671,0.111007338,0.184007338,0.008924004,-0.010492662,-0.087659329,0.195174004,0.450340671,0.332007338,-0.129409329,-0.351659329,-0.205659329,0.256424004,0.281007338,-0.023075996,0.374507338,0.115674004,0.454424004,0.249340671,0.056174004,0.326924004,0.118257338,0.188924004,0.497257338,0.483674004,0.274090671,-0.219492662,0.206424004,0.033674004,-0.088159329,0.038674004,-0.034409329,0.635007338,0.578424004,0.417590671,0.524090671,0.575424004,0.670674004,0.930507338,0.062840671,0.660257338,0.457840671,0.891924004,0.345590671,0.644840671,0.451590671,0.345757338,0.358090671,0.564924004,0.674674004,0.405257338,0.378340671,0.957340671,0.912757338,0.449924004,0.184424004,0.440007338,0.362757338,0.698757338,0.826174004,0.512174004,0.794340671,0.110257338,0.782840671,0.614757338,0.333174004,0.652590671,0.892924004,0.497715671
China,-0.053597428,-0.012847428,-0.172097428,-0.078764095,0.128402572,-0.441680762,-0.265430762,-0.860764095,-0.394430762,-0.307597428,-0.329680762,-0.235014095,-0.544764095,-0.319264095,-0.540180762,-0.477847428,0.202485905,-0.123514095,-0.266430762,-0.454847428,-0.419430762,-0.009264095,-0.025930762,-0.115514095,0.061069238,-0.052597428,0.087985905,-0.060597428,0.137819238,0.051485905,0.158402572,-0.192180762,-0.147597428,-0.238764095,0.289319238,0.013652572,-0.253430762,0.019902572,-0.504680762,-0.105180762,0.255485905,0.410235905,0.345402572,0.729235905,0.479735905,0.434652572,-0.085764095,0.222569238,0.737819238,0.157569238,0.484069238,0.359235905,0.024902572,0.253235905,0.024652572,0.406069238,-0.245264095,0.085402572,-0.316930762,-0.228264095,0.417319238,0.423402572,0.274652572,0.434319238,0.087402572,0.436235905,0.129819238,0.183652572,0.345735905,-0.213680762,0.110735905,-0.160264095,-0.048097428,0.229985905,0.198152572,0.593319238,0.043152572,0.484652572,-0.145097428,0.235069238,0.431902572,0.457819238,0.333819238,0.310152572,0.533485905,0.308819238,-0.098347428,0.123985905,0.253902572,0.632735905,0.604569238,0.623485905,1.019735905,0.480902572,0.242152572,0.303152572,0.879735905,0.595319238,0.346402572,0.751069238,1.435569238,1.223985905,0.621819238,0.980152572,1.179402572,0.905735905,1.096485905,0.797235905,1.331735905,1.510485905,0.949819238,1.193235905,0.932152572,0.740819238,0.460819238,2.678735905
